2000-01-01 00:45:47,17.50,368,585
2000-01-01 00:45:55,17.50,369,583
2000-01-01 00:46:03,17.50,369,584
2000-01-01 00:46:11,17.50,369,584
2000-01-01 00:46:20,17.50,368,584
2000-01-01 00:46:28,17.50,369,583
2000-01-01 00:46:36,17.50,370,584
2000-01-01 00:46:44,17.50,369,585
2000-01-01 00:46:52,17.50,369,585
2000-01-01 00:47:00,17.50,369,583
2000-01-01 00:47:08,17.50,369,583
2000-01-01 00:47:16,17.50,369,585
2000-01-01 00:47:24,17.50,368,583
2000-01-01 00:47:32,17.50,369,583
2000-01-01 00:47:40,17.50,369,584
2000-01-01 00:47:48,17.50,369,584
2000-01-01 00:47:56,17.50,369,585
2000-01-01 00:48:04,17.50,369,584
2000-01-01 00:48:12,17.50,369,585
2000-01-01 00:48:20,17.50,369,583
2000-01-01 00:48:28,17.50,368,584
2000-01-01 00:48:37,17.50,369,584
2000-01-01 00:48:45,17.50,369,585
2000-01-01 00:48:53,17.50,369,584
2000-01-01 00:49:01,17.50,369,583
2000-01-01 00:49:09,17.75,369,585
2000-01-01 00:49:17,17.75,369,584
2000-01-01 00:49:25,17.75,369,584
2000-01-01 00:49:33,17.75,369,584
2000-01-01 00:49:41,17.75,369,584
2000-01-01 00:49:49,17.75,368,584
2000-01-01 00:49:57,17.75,368,584
2000-01-01 00:50:05,17.75,369,585
2000-01-01 00:50:13,17.75,368,583
2000-01-01 00:50:21,17.75,369,584
2000-01-01 00:50:29,17.75,369,585
2000-01-01 00:50:37,17.75,368,584
2000-01-01 00:50:46,17.75,369,584
2000-01-01 00:50:54,17.75,369,583
2000-01-01 00:51:02,17.75,369,584
2000-01-01 00:51:10,17.75,369,585
2000-01-01 00:51:18,17.75,369,583
2000-01-01 00:51:27,17.75,369,584
2000-01-01 00:51:35,17.75,368,583
2000-01-01 00:51:43,17.75,369,584
2000-01-01 00:51:51,17.75,368,585
2000-01-01 00:51:59,17.75,368,584
2000-01-01 00:52:07,17.75,369,583
2000-01-01 00:52:15,17.75,369,584
2000-01-01 00:52:23,17.75,368,583
2000-01-01 00:52:31,17.75,369,584
2000-01-01 00:52:39,17.75,369,585
2000-01-01 00:52:47,17.75,369,585
2000-01-01 00:52:55,17.75,369,583
2000-01-01 00:53:03,17.75,369,585
2000-01-01 00:53:11,17.75,368,584
2000-01-01 00:53:19,17.75,369,584
2000-01-01 00:53:27,17.75,368,585
2000-01-01 00:53:35,17.75,369,584
2000-01-01 00:53:44,17.75,369,585
2000-01-01 00:53:52,17.75,368,585
2000-01-01 00:54:00,17.75,368,584
2000-01-01 00:54:08,17.75,369,585
2000-01-01 00:54:16,17.75,369,584
2000-01-01 00:54:24,17.75,369,584
2000-01-01 00:54:32,18.00,368,584
2000-01-01 00:54:40,18.00,368,583
2000-01-01 00:54:48,18.00,368,585
2000-01-01 00:54:56,18.00,368,585
2000-01-01 00:55:04,18.00,369,585
2000-01-01 00:55:12,18.00,369,583
2000-01-01 00:55:20,18.00,369,584
2000-01-01 00:55:28,18.00,368,584
2000-01-01 00:55:36,18.00,369,583
2000-01-01 00:55:44,18.00,369,584
2000-01-01 00:55:53,18.00,368,584
2000-01-01 00:56:01,18.00,368,585
2000-01-01 00:56:09,18.00,368,584
2000-01-01 00:56:17,18.00,369,584
2000-01-01 00:56:25,18.00,368,584
2000-01-01 00:56:34,18.00,368,585
2000-01-01 00:56:42,18.00,369,584
2000-01-01 00:56:50,18.00,368,585
2000-01-01 00:56:58,18.00,368,584
2000-01-01 00:57:06,18.00,369,583
2000-01-01 00:57:14,18.00,368,584
2000-01-01 00:57:22,18.00,368,584
2000-01-01 00:57:30,18.00,368,585
2000-01-01 00:57:38,18.00,368,584
2000-01-01 00:57:46,18.00,368,583
2000-01-01 00:57:54,18.00,367,585
2000-01-01 00:58:02,18.00,368,583
2000-01-01 00:58:10,18.00,368,585
2000-01-01 00:58:18,18.00,368,585
2000-01-01 00:58:26,18.00,368,584
2000-01-01 00:58:34,18.00,368,583
2000-01-01 00:58:42,18.00,368,583
2000-01-01 00:58:51,18.00,369,584
2000-01-01 00:58:59,18.00,368,584
2000-01-01 00:59:07,18.00,368,584
2000-01-01 00:59:15,18.00,368,584
2000-01-01 00:59:23,18.00,368,584
2000-01-01 00:59:31,18.00,369,583
2000-01-01 00:59:39,18.00,368,585
2000-01-01 00:59:47,18.25,368,584
2000-01-01 00:59:55,18.25,369,584
2000-01-01 01:00:03,18.25,368,584
2000-01-01 01:00:11,18.25,368,585
2000-01-01 01:00:19,18.25,368,583
2000-01-01 01:00:27,18.25,368,584
2000-01-01 01:00:35,18.25,368,584
2000-01-01 01:00:43,18.25,368,584
2000-01-01 01:00:51,18.25,368,583
2000-01-01 01:01:00,18.25,368,583
2000-01-01 01:01:08,18.25,368,584
2000-01-01 01:01:16,18.25,368,584
2000-01-01 01:01:24,18.25,368,584
2000-01-01 01:01:32,18.25,368,584
2000-01-01 01:01:40,18.25,368,584
2000-01-01 01:01:48,18.25,368,584
2000-01-01 01:01:56,18.25,368,584
2000-01-01 01:02:04,18.25,368,583
2000-01-01 01:02:12,18.25,367,584
2000-01-01 01:02:20,18.25,368,584
2000-01-01 01:02:28,18.25,367,584
2000-01-01 01:02:36,18.25,368,584
2000-01-01 01:02:44,18.25,368,583
2000-01-01 01:02:52,18.25,368,584
2000-01-01 01:03:00,18.25,368,584
2000-01-01 01:03:08,18.25,367,585
2000-01-01 01:03:16,18.25,368,584
2000-01-01 01:03:24,18.25,368,583
2000-01-01 01:03:32,18.25,368,583
2000-01-01 01:03:40,18.25,368,584
2000-01-01 01:03:48,18.25,368,585
2000-01-01 01:03:57,18.25,368,584
2000-01-01 01:04:05,18.25,368,584
2000-01-01 01:04:13,18.25,368,584
2000-01-01 01:04:21,18.25,367,585
2000-01-01 01:04:29,18.25,368,584
2000-01-01 01:04:37,18.25,367,584
2000-01-01 01:04:45,18.25,368,583
2000-01-01 01:04:53,18.25,372,584
2000-01-01 01:05:01,18.25,366,583
2000-01-01 01:05:09,18.50,365,584
2000-01-01 01:05:17,18.50,366,584
2000-01-01 01:05:25,18.50,361,585
2000-01-01 01:05:33,18.50,365,584
2000-01-01 01:05:41,18.50,367,583
2000-01-01 01:05:49,18.50,366,584
2000-01-01 01:05:57,18.50,372,584
2000-01-01 01:06:06,18.50,375,583
2000-01-01 01:06:14,18.50,372,583
2000-01-01 01:06:22,18.50,370,583
2000-01-01 01:06:30,18.50,369,583
2000-01-01 01:06:38,18.50,411,584
2000-01-01 01:06:47,18.50,378,584
2000-01-01 01:06:55,18.50,362,583
2000-01-01 01:07:03,18.50,364,585
2000-01-01 01:07:11,18.50,364,583
2000-01-01 01:07:19,18.50,364,584
2000-01-01 01:07:27,18.50,365,583
2000-01-01 01:07:35,18.50,367,584
2000-01-01 01:07:43,18.50,369,583
2000-01-01 01:07:51,18.50,363,584
2000-01-01 01:07:59,18.50,367,584
2000-01-01 01:08:07,18.50,365,584
2000-01-01 01:08:15,18.50,369,583
2000-01-01 01:08:23,18.50,361,583
2000-01-01 01:08:31,18.50,368,584
2000-01-01 01:08:39,18.50,366,583
2000-01-01 01:08:47,18.50,367,584
2000-01-01 01:08:55,18.50,361,585
2000-01-01 01:09:04,18.50,376,584
2000-01-01 01:09:12,18.50,366,583
2000-01-01 01:09:20,18.50,363,584
2000-01-01 01:09:28,18.75,367,584
2000-01-01 01:09:36,18.75,364,584
2000-01-01 01:09:44,18.75,366,583
2000-01-01 01:09:52,18.75,366,584
2000-01-01 01:10:00,18.75,366,584
2000-01-01 01:10:08,18.75,366,584
2000-01-01 01:10:16,18.75,366,584
2000-01-01 01:10:24,18.75,369,583
2000-01-01 01:10:32,18.75,366,585
2000-01-01 01:10:40,18.75,365,585
2000-01-01 01:10:48,18.75,365,584
2000-01-01 01:10:56,18.75,365,583
2000-01-01 01:11:04,18.75,368,584
2000-01-01 01:11:13,18.75,365,584
2000-01-01 01:11:21,18.75,366,583
2000-01-01 01:11:29,18.75,366,585
2000-01-01 01:11:37,18.75,367,584
2000-01-01 01:11:45,18.75,367,583
2000-01-01 01:11:54,18.75,366,585
2000-01-01 01:12:02,18.75,365,583
2000-01-01 01:12:10,18.75,368,585
2000-01-01 01:12:18,18.75,366,584
2000-01-01 01:12:26,18.75,366,583
2000-01-01 01:12:34,18.75,366,585
2000-01-01 01:12:42,18.75,366,584
2000-01-01 01:12:50,18.75,366,583
2000-01-01 01:12:58,18.75,365,583
2000-01-01 01:13:06,18.75,364,584
2000-01-01 01:13:14,18.75,367,583
2000-01-01 01:13:22,18.75,366,583
2000-01-01 01:13:30,18.75,366,584
2000-01-01 01:13:38,19.00,367,583
2000-01-01 01:13:46,19.00,365,584
2000-01-01 01:13:54,19.00,367,584
2000-01-01 01:14:02,19.00,367,583
2000-01-01 01:14:11,19.00,366,583
2000-01-01 01:14:19,19.00,366,583
2000-01-01 01:14:27,19.00,366,584
2000-01-01 01:14:35,19.00,366,584
2000-01-01 01:14:43,19.00,366,584
2000-01-01 01:14:51,19.00,366,584
2000-01-01 01:14:59,19.00,366,584
2000-01-01 01:15:07,19.00,365,584
2000-01-01 01:15:15,19.00,365,585
2000-01-01 01:15:23,19.00,367,584
2000-01-01 01:15:31,19.00,365,583
2000-01-01 01:15:39,19.00,366,583
2000-01-01 01:15:47,19.00,366,584
2000-01-01 01:15:55,19.00,357,584
2000-01-01 01:16:03,19.00,369,584
2000-01-01 01:16:11,19.00,367,584
2000-01-01 01:16:20,19.00,367,584
2000-01-01 01:16:28,19.00,366,584
2000-01-01 01:16:36,19.00,366,583
2000-01-01 01:16:44,19.00,367,583
2000-01-01 01:16:52,19.00,366,584
2000-01-01 01:17:01,19.00,365,583
2000-01-01 01:17:09,19.00,365,583
2000-01-01 01:17:17,19.00,366,584
2000-01-01 01:17:25,19.00,366,584
2000-01-01 01:17:33,19.00,365,583
2000-01-01 01:17:41,19.00,365,583
2000-01-01 01:17:49,19.00,365,584
2000-01-01 01:17:57,19.00,366,583
2000-01-01 01:18:05,19.00,366,583
2000-01-01 01:18:13,19.00,366,583
2000-01-01 01:18:21,19.00,365,584
2000-01-01 01:18:29,19.00,365,584
2000-01-01 01:18:37,19.00,362,583
2000-01-01 01:18:45,19.00,367,583
2000-01-01 01:18:53,19.00,366,584
2000-01-01 01:19:01,19.25,366,583
2000-01-01 01:19:09,19.25,365,585
2000-01-01 01:19:18,19.25,365,584
2000-01-01 01:19:26,19.25,366,584
2000-01-01 01:19:34,19.25,365,584
2000-01-01 01:19:42,19.25,365,583
2000-01-01 01:19:50,19.25,365,585
2000-01-01 01:19:58,19.25,365,583
2000-01-01 01:20:06,19.25,365,584
2000-01-01 01:20:14,19.25,365,583
2000-01-01 01:20:22,19.25,366,583
2000-01-01 01:20:30,19.25,366,583
2000-01-01 01:20:38,19.25,365,584
2000-01-01 01:20:46,19.25,366,584
2000-01-01 01:20:54,19.25,364,583
2000-01-01 01:21:02,19.25,365,584
2000-01-01 01:21:10,19.25,365,583
2000-01-01 01:21:18,19.25,366,585
2000-01-01 01:21:27,19.25,366,584
2000-01-01 01:21:35,19.25,362,584
2000-01-01 01:21:43,19.25,367,583
2000-01-01 01:21:51,19.25,365,583
2000-01-01 01:21:59,19.25,365,584
2000-01-01 01:22:07,19.25,365,585
2000-01-01 01:22:15,19.25,364,585
2000-01-01 01:22:23,19.25,365,584
2000-01-01 01:22:31,19.25,364,584
2000-01-01 01:22:39,19.25,365,584
2000-01-01 01:22:47,19.25,365,583
2000-01-01 01:22:55,19.25,365,583
2000-01-01 01:23:03,19.25,365,584
2000-01-01 01:23:11,19.25,365,583
2000-01-01 01:23:19,19.50,364,584
2000-01-01 01:23:27,19.50,365,583
2000-01-01 01:23:35,19.50,364,584
2000-01-01 01:23:43,19.50,366,584
2000-01-01 01:23:51,19.50,365,584
2000-01-01 01:23:59,19.50,364,584
2000-01-01 01:24:07,19.50,364,585
2000-01-01 01:24:15,19.50,366,583
2000-01-01 01:24:24,19.50,365,583
2000-01-01 01:24:32,19.50,364,584
2000-01-01 01:24:40,19.50,362,584
2000-01-01 01:24:48,19.50,366,583
2000-01-01 01:24:56,19.50,365,584
2000-01-01 01:25:04,19.50,364,584
2000-01-01 01:25:12,19.50,365,583
2000-01-01 01:25:20,19.50,364,583
2000-01-01 01:25:28,19.50,365,584
2000-01-01 01:25:36,19.50,365,583
2000-01-01 01:25:44,19.50,365,583
2000-01-01 01:25:52,19.50,365,583
2000-01-01 01:26:00,19.50,365,584
2000-01-01 01:26:08,19.50,365,584
2000-01-01 01:26:16,19.50,363,583
2000-01-01 01:26:24,19.50,365,583
2000-01-01 01:26:33,19.50,365,584
2000-01-01 01:26:41,19.50,364,583
2000-01-01 01:26:49,19.50,365,584
2000-01-01 01:26:57,19.50,365,583
2000-01-01 01:27:05,19.50,364,583
2000-01-01 01:27:14,19.50,364,584
2000-01-01 01:27:22,19.50,363,584
2000-01-01 01:27:30,19.75,364,583
2000-01-01 01:27:38,19.75,364,583
2000-01-01 01:27:46,19.75,364,583
2000-01-01 01:27:54,19.75,364,584
2000-01-01 01:28:02,19.75,364,584
2000-01-01 01:28:10,19.75,364,583
2000-01-01 01:28:18,19.75,364,583
2000-01-01 01:28:26,19.75,363,584
2000-01-01 01:28:34,19.75,363,584
2000-01-01 01:28:42,19.75,364,584
2000-01-01 01:28:50,19.75,363,584
2000-01-01 01:28:58,19.75,364,583
2000-01-01 01:29:06,19.75,364,584
2000-01-01 01:29:14,19.75,364,584
2000-01-01 01:29:22,19.75,364,583
2000-01-01 01:29:31,19.75,364,584
2000-01-01 01:29:39,19.75,363,583
2000-01-01 01:29:47,19.75,365,585
